皮子	2203.000000
晒	2202.000000
卷	2201.000000
163	2199.000000
大衣	2197.000000
真假	2197.000000
很浓	2194.000000
最大	2192.000000
水洗	2192.000000
垫	2191.000000
99	2190.000000
眉笔	2190.000000
没事	2188.000000
退换	2186.000000
肩带	2185.000000
保护	2184.000000
158	2183.000000
狗	2183.000000
仙	2180.000000
　	2179.000000
老气	2171.000000
一大堆	2171.000000
不累	2169.000000
鸭	2168.000000
美中不足	2166.000000
化	2164.000000
四个	2160.000000
真快	2157.000000
提高	2152.000000
胸围	2149.000000
来得及	2144.000000
专门	2138.000000
大码	2134.000000
球	2134.000000
充电	2133.000000
携带	2130.000000
身体	2129.000000
难看	2129.000000
拿来	2129.000000
近	2127.000000
份量	2126.000000
生日礼物	2122.000000
短款	2121.000000
确定	2120.000000
很百	2119.000000
太值	2112.000000
申通	2109.000000
上脚	2107.000000
国货	2107.000000
不用说	2107.000000
标签	2103.000000
拖	2103.000000
多点	2102.000000
大包	2101.000000
裤裤	2099.000000
一看	2090.000000
机器	2085.000000
没洗	2083.000000
真维斯	2080.000000
保障	2080.000000
过段时间	2078.000000
流畅	2073.000000
稀	2071.000000
箱	2071.000000
偏瘦	2069.000000
下摆	2068.000000
嫌	2064.000000
出乎意料	2064.000000
有点像	2062.000000
胖子	2056.000000
讲解	2054.000000
第二个	2051.000000
提	2050.000000
牛排	2048.000000
特好	2039.000000
新款	2039.000000
下回	2038.000000
没人	2037.000000
買	2037.000000
腰部	2035.000000
寄过来	2032.000000
简洁	2032.000000
到底	2031.000000
信得过	2028.000000
苦	2028.000000
合作	2025.000000
个子	2024.000000
快速	2024.000000
本店	2023.000000
子	2021.000000
解决问题	2018.000000
男票	2018.000000
原价	2017.000000
顺滑	2017.000000
牛仔	2017.000000
几十块	2013.000000
十分满意	2011.000000
防滑	2009.000000
`	2008.000000
试吃	2006.000000
膝盖	2006.000000
大号	2006.000000
偏贵	2005.000000
货品	2004.000000
好些	2004.000000
券	2000.000000
备用	1999.000000
运送	1999.000000
适应	1998.000000
插曲	1996.000000
后续	1996.000000
参加	1996.000000
骗人	1993.000000
羽绒	1993.000000
外形	1993.000000
变成	1992.000000
保持	1991.000000
乳	1989.000000
不透气	1987.000000
大枣	1982.000000
口	1981.000000
严密	1980.000000
热情周到	1977.000000
出生	1975.000000
送货上门	1974.000000
只不过	1974.000000
纯正	1974.000000
二维码	1971.000000
伤心	1970.000000
贴合	1965.000000
简陋	1965.000000
持久	1964.000000
怎么回事	1964.000000
护理液	1963.000000
被子	1963.000000
骗子	1961.000000
验证	1961.000000
酸	1960.000000
怪怪的	1958.000000
快点	1957.000000
140	1956.000000
相对	1955.000000
凑	1954.000000
洞	1947.000000
详细	1947.000000
想想	1945.000000
空调	1944.000000
过去	1944.000000
旅行	1943.000000
淘	1941.000000
说穿	1940.000000
位置	1937.000000
灰	1930.000000
品尝	1929.000000
吸水	1929.000000
两年	1929.000000
答应	1926.000000
颗	1924.000000
生产	1924.000000
折	1921.000000
满满的	1921.000000
预期	1920.000000
半	1919.000000
洗衣机	1918.000000
三遍	1916.000000
黄	1916.000000
脖子	1913.000000
太漂亮	1912.000000
秒	1910.000000
足够	1907.000000
那款	1906.000000
买得	1903.000000
礼盒	1903.000000
黏	1901.000000
国产	1901.000000
一口气	1897.000000
雪纺	1897.000000
得到	1897.000000
晾	1897.000000
印花	1897.000000
皮带	1896.000000
吸	1896.000000
小孩子	1895.000000
顺风	1894.000000
买错	1892.000000
见到	1891.000000
从来	1889.000000
至少	1887.000000
短袖	1887.000000
三次	1883.000000
胶	1883.000000
槽	1882.000000
信誉	1881.000000
加上	1877.000000
粘毛	1875.000000
用料	1875.000000
防伪	1873.000000
沐浴露	1872.000000
售前	1870.000000
中大	1869.000000
入	1867.000000
到时候	1866.000000
遮	1866.000000
鞋带	1864.000000
印刷	1855.000000
转	1854.000000
买点	1853.000000
剪	1853.000000
电脑	1851.000000
好玩	1850.000000
长时间	1848.000000
多久	1845.000000
压	1843.000000
味儿	1843.000000
包装袋	1842.000000
感动	1842.000000
服	1842.000000
不油	1841.000000
易	1841.000000
質量	1839.000000
啊啊啊	1838.000000
睫毛膏	1838.000000
酸酸甜甜	1837.000000
喝完	1837.000000
恶心	1834.000000
碰到	1834.000000
远	1834.000000
太紧	1834.000000
官网	1830.000000
嫩嫩的	1829.000000
凉	1829.000000
ml	1828.000000
闻起来	1824.000000
刮	1819.000000
纯	1817.000000
促销	1817.000000
一如	1816.000000
70	1816.000000
一颗	1812.000000
看好	1811.000000
牛奶	1809.000000
上当	1806.000000
订	1806.000000
基本上	1804.000000
欺骗	1800.000000
懒	1800.000000
不符	1799.000000
真正	1798.000000
肌肤	1792.000000
卸	1792.000000
谱	1790.000000
看吧	1789.000000
感受	1789.000000
媳妇	1786.000000
厂家	1783.000000
糖	1781.000000
类型	1780.000000
没见	1779.000000
一小	1778.000000
上午	1778.000000
每一件	1777.000000
森	1776.000000
好好看	1774.000000
相册	1771.000000
155	1770.000000
甜甜的	1768.000000
断	1767.000000
蓝	1766.000000
麻麻	1765.000000
相比	1761.000000
奶	1758.000000
小袋	1758.000000
父母	1756.000000
后期	1756.000000
大人	1755.000000
预想	1753.000000
有人	1753.000000
爱喝	1753.000000
看上	1752.000000
没到	1748.000000
想像中	1744.000000
臭	1744.000000
超大	1742.000000
提供	1740.000000
xl	1740.000000
商品质量	1738.000000
蛋糕	1738.000000
湿	1738.000000
162	1735.000000
强烈推荐	1734.000000
打底裤	1732.000000
9.9	1731.000000
为啥	1731.000000
配件	1728.000000
奶瓶	1725.000000
酒精	1723.000000
折腾	1723.000000
喜歡	1719.000000
分钟	1719.000000
色彩	1717.000000
非常适合	1717.000000
难闻	1716.000000
生气	1716.000000
嫩	1715.000000
加绒	1714.000000
后才	1710.000000
返	1704.000000
衬	1703.000000
发出	1702.000000
换成	1701.000000
单买	1699.000000
A	1698.000000
清凉	1698.000000
超给	1693.000000
罩杯	1692.000000
不厚	1691.000000
难得	1690.000000
表面	1690.000000
木	1687.000000
常	1685.000000
买过	1681.000000
很紧	1679.000000
精华液	1678.000000
杯	1675.000000
伞	1671.000000
脱	1669.000000
腻	1664.000000
掌柜的	1664.000000
一边	1663.000000
烧水	1662.000000
饭	1654.000000
裂帛	1652.000000
想着	1651.000000
也许	1651.000000
说明书	1649.000000
500	1649.000000
折扣	1648.000000
喵	1643.000000
实在太	1642.000000
克	1642.000000
免	1642.000000
免单	1640.000000
装修	1639.000000
后会	1638.000000
起毛	1637.000000
卫生	1637.000000
鞋面	1636.000000
张	1634.000000
满满	1634.000000
经典	1634.000000
丝袜	1634.000000
歪	1634.000000
松紧	1632.000000
瞬间	1623.000000
北京	1622.000000
轻松	1622.000000
优惠活动	1621.000000
贴纸	1619.000000
晕	1619.000000
有种	1618.000000
积极	1618.000000
很滑	1617.000000
不厌其烦	1616.000000
布	1614.000000
孕妇	1614.000000
胳膊	1613.000000
廉价	1612.000000
药	1611.000000
那件	1611.000000
气垫	1605.000000
爹	1604.000000
喷	1602.000000
两只	1601.000000
妆	1599.000000
难受	1598.000000
618	1593.000000
车	1593.000000
差差	1593.000000
难吃	1590.000000
办公室	1589.000000
密封	1587.000000
不在	1585.000000
韩	1584.000000
恩	1582.000000
分开	1581.000000
想像	1577.000000
偏长	1577.000000
合体	1576.000000
柔和	1576.000000
上后	1576.000000
BB霜	1570.000000
性	1569.000000
运输	1568.000000
护手霜	1568.000000
防晒霜	1566.000000
面	1566.000000
洗脸	1564.000000
停不下来	1564.000000
原本	1562.000000
隔	1558.000000
褶皱	1557.000000
优	1554.000000
脚感	1552.000000
付	1551.000000
粉嫩	1550.000000
退色	1548.000000
小腿	1547.000000
努力	1546.000000
清淡	1546.000000
哥	1545.000000
范儿	1543.000000
缝	1542.000000
越做越	1541.000000
按摩	1540.000000
机子	1539.000000
湿巾	1537.000000
这回	1536.000000
爱不释手	1536.000000
小小	1530.000000
回头	1528.000000
慎重	1526.000000
超薄	1526.000000
备注	1525.000000
手里	1525.000000
吃到	1518.000000
忽悠	1517.000000
侄子	1517.000000
烤箱	1511.000000
夏季	1509.000000
查询	1509.000000
咬	1507.000000
电视	1505.000000
真棒	1505.000000
不吃	1504.000000
太重	1502.000000
愿意	1502.000000
极好	1501.000000
牛	1498.000000
好几年	1497.000000
运行	1496.000000
两边	1496.000000
苏泊尔	1493.000000
寄来	1492.000000
挺软	1492.000000
嗒	1491.000000
泡泡	1490.000000
很酷	1488.000000
想换	1483.000000
55	1479.000000
划痕	1479.000000
印	1478.000000
羊毛	1478.000000
重点	1478.000000
月份	1477.000000
痒	1476.000000
急	1476.000000
类似	1475.000000
晓得	1474.000000
微	1473.000000
只用	1472.000000
轻微	1471.000000
没得	1468.000000
屁屁	1468.000000
看样子	1466.000000
单独	1466.000000
合	1465.000000
减龄	1464.000000
使用方便	1463.000000
文胸	1461.000000
经历	1461.000000
天冷	1460.000000
生	1460.000000
爆	1460.000000
仓库	1460.000000
肩	1458.000000
意思	1458.000000
失败	1456.000000
要用	1455.000000
猫猫	1454.000000
发热	1454.000000
拖鞋	1454.000000
色泽	1454.000000
耐脏	1454.000000
略微	1453.000000
睡眠	1453.000000
这么久	1451.000000
配合	1451.000000
黑头	1450.000000
贵店	1447.000000
300	1446.000000
认为	1445.000000
不住	1442.000000
烫	1441.000000
更加	1440.000000
音质	1440.000000
珍珠	1440.000000
亲肤	1439.000000
封口	1439.000000
飘逸	1438.000000
自助	1437.000000
韵	1437.000000
寄到	1436.000000
关顾	1435.000000
耽误	1435.000000
哭	1435.000000
装好	1434.000000
医院	1433.000000
化妆包	1432.000000
导致	1430.000000
毛孔	1430.000000
费劲	1428.000000
宝妈	1427.000000
手套	1426.000000
小熊	1426.000000
满足	1426.000000
露	1425.000000
差异	1424.000000
三年	1424.000000
女生	1422.000000
物	1422.000000
摔	1421.000000
底子	1421.000000
茵	1419.000000
温度	1419.000000
整整	1418.000000
中国	1417.000000
塞	1415.000000
太太	1414.000000
脚上	1411.000000
无所谓	1410.000000
信	1410.000000
做好	1409.000000
淑女	1406.000000
耳机	1405.000000
用得	1401.000000
新品	1399.000000
看不出来	1397.000000
立刻	1397.000000
马	1397.000000
连个	1395.000000
全家	1395.000000
降	1395.000000
永远	1393.000000
样	1393.000000
韩国	1393.000000
芦荟胶	1392.000000
要死	1392.000000
75	1391.000000
方法	1390.000000
忍不住	1390.000000
空	1390.000000
会员	1389.000000
钻	1388.000000
独特	1388.000000
十天	1388.000000
测试	1386.000000
吊带	1384.000000
两层	1384.000000
福袋	1384.000000
挺值	1383.000000
一罐	1383.000000
咸	1383.000000
偏暗	1382.000000
厚重	1381.000000
送礼	1380.000000
真实	1380.000000
穿出去	1378.000000
原装	1374.000000
想到	1373.000000
肥大	1372.000000
后在	1371.000000
副作用	1370.000000
没关系	1369.000000
实体	1368.000000
理由	1366.000000
大腿	1364.000000
泡水	1361.000000
买书	1361.000000
没错	1360.000000
看过	1360.000000
固定	1359.000000
第三天	1359.000000
护发素	1358.000000
迪卡侬	1357.000000
定	1356.000000
吹	1355.000000
好极了	1355.000000
蜗牛	1352.000000
适用	1352.000000
特别感谢	1349.000000
宝贝儿	1348.000000
造型	1345.000000
返利	1345.000000
双层	1345.000000
一百多	1344.000000
重量	1343.000000
服务到位	1343.000000
无钢圈	1343.000000
俩	1341.000000
曼	1341.000000
比较慢	1340.000000
相差	1340.000000
连续	1339.000000
南方	1338.000000
用户	1334.000000
花纹	1333.000000
舍友	1333.000000
靓丽	1331.000000
太久	1329.000000
化妆棉	1329.000000
随机	1328.000000
第二条	1328.000000
投诉	1326.000000
取	1326.000000
同城	1324.000000
光	1324.000000
特色	1322.000000
网店	1322.000000
李宁	1321.000000
￣	1321.000000
买少	1321.000000
侄女	1318.000000
海澜之家	1318.000000
名	1317.000000
丝	1316.000000
胶水	1316.000000
群	1316.000000
北方	1314.000000
疑问	1312.000000
退回去	1311.000000
简约	1311.000000
派送	1309.000000
人理	1309.000000
饼	1308.000000
皮鞋	1305.000000
给换	1305.000000
下雨	1305.000000
吸汗	1303.000000
选购	1303.000000
最快	1301.000000
第四次	1301.000000
配套	1300.000000
身穿	1300.000000
勺子	1298.000000
要买	1298.000000
做生意	1298.000000
超慢	1297.000000
一会儿	1296.000000
有时候	1295.000000
隐形眼镜	1293.000000
便	1293.000000
幸亏	1292.000000
喷雾	1292.000000
开口	1291.000000
此款	1291.000000
男友	1290.000000
赚	1287.000000
身边	1286.000000
敢	1286.000000
周	1285.000000
帅帅	1285.000000
告知	1283.000000
第三	1283.000000
两片	1281.000000
来看	1281.000000
顺利	1280.000000
单薄	1280.000000
两袋	1278.000000
粒	1278.000000
扫码	1277.000000
钢圈	1272.000000
厚薄	1270.000000
想退	1269.000000
黄油	1268.000000
幸运	1267.000000
呐	1265.000000
宽大	1264.000000
拍错	1264.000000
肉松	1264.000000
嚼	1262.000000
祛痘	1261.000000
痕迹	1261.000000
镜子	1260.000000
询问	1259.000000
狠	1259.000000
纱	1259.000000
不磨	1258.000000
安踏	1258.000000
路上	1258.000000
棉麻	1257.000000
几块钱	1255.000000
大个	1255.000000
扎人	1255.000000
看不出	1255.000000
原味	1254.000000
链接	1254.000000
信号	1253.000000
却是	1252.000000
刷子	1251.000000
屏幕	1251.000000
受不了	1250.000000
工具	1250.000000
快快	1249.000000
挑剔	1247.000000
缘故	1247.000000
出去玩	1247.000000
秀气	1246.000000
进	1245.000000
坑人	1244.000000
软件	1244.000000
连衣裙	1244.000000
认定	1243.000000
中通	1242.000000
爽肤水	1242.000000
肩宽	1241.000000
型号	1240.000000
用到	1240.000000
爸	1240.000000
洗衣液	1240.000000
压坏	1239.000000
热情服务	1239.000000
小伙伴	1238.000000
玛丽	1237.000000
不划算	1237.000000
镜片	1234.000000
衣舍	1234.000000
谢	1234.000000
最差	1234.000000
CM	1233.000000
错过	1233.000000
鞋型	1232.000000
丑	1232.000000
即往	1231.000000
绣花	1229.000000
文艺	1229.000000
占	1229.000000
上火	1229.000000
豆浆	1228.000000
调节	1226.000000
运动鞋	1225.000000
灰尘	1224.000000
旅行装	1224.000000
秀	1221.000000
团购	1221.000000
静音	1220.000000
晕染	1220.000000
亲家	1219.000000
温暖	1219.000000
靓	1218.000000
牢固	1218.000000
三条	1217.000000
来回	1217.000000
对不起	1215.000000
期望	1215.000000
误差	1214.000000
四天	1214.000000
着急	1213.000000
一遍	1213.000000
快捷	1213.000000
柔顺	1212.000000
稀饭	1212.000000
追	1212.000000
加厚	1211.000000
脆	1211.000000
选大	1211.000000
点儿	1211.000000
同意	1211.000000
粉粉	1210.000000
闺女	1209.000000
牛肉	1208.000000
提示	1208.000000
烤	1207.000000
润润	1207.000000
酸奶	1206.000000
显脚	1205.000000
看清楚	1205.000000
变得	1204.000000
武汉	1204.000000
一圈	1204.000000
耶	1204.000000
免费	1203.000000
不来	1203.000000
美邦	1203.000000
关系	1202.000000
小米	1202.000000
xs	1202.000000
夹子	1202.000000
人性化	1201.000000
粽子	1200.000000
好呀	1199.000000
学生	1198.000000
管用	1198.000000
持续	1198.000000
商标	1197.000000
绿	1197.000000
格格	1197.000000
四	1196.000000
毛领	1196.000000
主动	1195.000000
昨天下午	1195.000000
坨	1194.000000
好哟	1193.000000
凌晨	1193.000000
苹果	1192.000000
脚背	1192.000000
的说	1192.000000
累	1192.000000
牙刷	1190.000000
首选	1190.000000
无奈	1190.000000
今晚	1190.000000
暖暖的	1189.000000
腰身	1188.000000
送过来	1188.000000
坐	1188.000000
诶	1186.000000
加热	1186.000000
似乎	1186.000000
后背	1185.000000
秋冬	1184.000000
不出	1184.000000
爽	1184.000000
保暖性	1184.000000
手臂	1183.000000
穿到	1182.000000
反馈	1182.000000
很高	1181.000000
楼兰	1181.000000
499.0	1181.000000
逸阳	1181.000000
不适	1180.000000
亮丽	1180.000000
矮	1179.000000
水壶	1178.000000
第几次	1177.000000
效率	1176.000000
垫子	1175.000000
层	1175.000000
更新	1175.000000
手工	1175.000000
是从	1175.000000
总算	1175.000000
代购	1171.000000
浓郁	1170.000000
当当	1168.000000
速度慢	1167.000000
调	1166.000000
非	1166.000000
先买	1165.000000
美女	1165.000000
十足	1164.000000
神器	1164.000000
食品	1164.000000
眼镜盒	1163.000000
奥	1163.000000
172	1162.000000
眼线笔	1162.000000
测量	1162.000000
营养	1162.000000
三瓶	1161.000000
性能	1159.000000
要说	1159.000000
偶尔	1158.000000
书包	1157.000000
夸	1157.000000
入口	1155.000000
全都	1155.000000
内胆	1154.000000
一根	1153.000000
项链	1153.000000
KG	1152.000000
内里	1151.000000
女人	1151.000000
水果	1150.000000
高度	1150.000000
沒	1147.000000
广州	1147.000000
脚垫	1146.000000
迟	1146.000000
一米	1143.000000
膏	1143.000000
放到	1141.000000
